bikeid,type,lon,lat
0210050026,classical,121.465638,31.276191
0210050027,classical,121.601086,31.142714
0210050020,classical,121.36694,31.375617
0210050021,classical,121.451502,31.267039
0210050022,classical,121.491655,31.22166
0210050028,classical,121.373835,31.242936
0210050029,classical,121.504173,31.343876
0210010594,classical,121.448628,31.379803
0210036651,classical,121.419122,31.142619
0210036650,classical,121.321602,31.07145
0210023107,classical,121.607548,31.334918
0210044951,classical,121.539309,31.189884
0210044950,classical,121.504059,31.140638
0210044953,classical,121.16503,31.363817
0210044952,classical,121.586469,31.21889
0210044955,classical,121.601039,31.124722
0210044956,classical,121.543625,31.118015
0210044958,classical,121.310589,31.218143
0210036078,classical,121.543926,31.274124
0210036071,classical,121.660787,31.291447
0210036070,classical,121.591079,31.326679
0210036077,classical,121.422134,31.261013
0210036076,classical,121.218371,31.188063
0210036074,classical,121.50423,31.394606
0210046089,classical,121.292891,31.211922
0210046088,classical,121.37676,31.251715
0210046084,classical,121.304726,31.25585
0210046087,classical,121.35856,31.316679
0210046086,classical,121.563916,31.176856
0210046083,classical,121.416247,31.331754
0210034509,classical,121.522586,31.283579
0210034508,classical,121.336613,31.269305
0210034504,classical,121.393665,31.274983
0210034507,classical,121.401873,31.305407
0210034506,classical,121.4604,31.129043
0210034501,classical,121.457619,31.286291
0210034500,classical,121.390693,31.264484
0210034503,classical,121.396024,31.068966
0210034502,classical,121.32269,31.13025
0210046629,classical,121.543003,31.335623
0210037850,classical,121.338714,31.112871
0210037851,classical,121.436201,31.184664
0210037856,classical,121.566444,31.315361
0210037857,classical,121.367553,31.237795
0210037854,classical,121.482627,31.281982
0210035598,classical,121.255575,31.220942
0210046621,classical,121.399974,31.272374
0210046623,classical,121.369767,31.076912
0210046622,classical,121.318138,31.195164
0210046625,classical,121.334469,31.274297
0210046624,classical,121.4006,31.198539
0210046627,classical,121.294131,31.259173
0210046626,classical,121.561925,31.121386
0210052569,classical,121.555031,31.31146
0210052567,classical,121.518082,31.251976
0210052566,classical,121.542735,31.296638
0210052565,classical,121.534865,31.308425
0210052564,classical,121.30021,31.218926
0210052563,classical,121.433391,31.316876
0210048849,classical,121.359758,31.157626
0210048847,classical,121.405033,31.244888
0210048846,classical,121.334194,31.116002
0210048845,classical,121.372089,31.262444
0210048844,classical,121.54035,31.330961
0210048842,classical,121.37563,31.357286
0210048841,classical,121.428108,31.376387
0210044173,classical,121.533253,31.142069
0210044170,classical,121.431761,31.309359
0210044177,classical,121.582565,31.030054
0210044176,classical,121.310751,31.034549
0210044175,classical,121.567227,31.350314
0210044174,classical,121.581153,31.154673
0210044179,classical,121.624155,31.095568
0210040663,classical,121.460106,31.350309
0210040662,classical,121.312032,31.256823
0210040661,classical,121.709037,31.204195
0210040665,classical,121.500444,31.22425
0210028401,classical,121.494408,31.405121
0210028400,classical,121.541543,31.259196
0210028403,classical,121.331362,31.295616
0210028402,classical,121.267509,31.274429
0210028405,classical,121.633898,31.175063
0210028404,classical,121.231325,31.230197
0210028407,classical,121.267096,31.275215
0210022442,classical,121.365216,31.14842
0210022441,classical,121.485691,31.410536
0210022440,classical,121.576334,31.281958
0210022449,classical,121.531993,31.04086
0210022448,classical,121.401629,31.341294
0210036815,classical,121.37006,31.328426
0210036817,classical,121.265645,31.246478
0210036816,classical,121.371785,31.353471
0210026532,classical,121.4633,31.251633
0210036813,classical,121.507261,31.20063
0210036819,classical,121.322753,31.119317
0210026539,classical,121.421294,31.263164
0210051038,classical,121.457122,31.118731
0210051034,classical,121.388241,31.214454
0210051035,classical,121.5881,31.16251
0210051036,classical,121.349731,31.118528
0210051037,classical,121.596211,31.028372
0210051030,classical,121.462996,31.320289
0210051031,classical,121.402231,31.272396
0210051033,classical,121.587333,31.325671
0210041040,classical,121.480678,31.299683
0210041041,classical,121.401706,31.147355
0210033362,classical,121.495563,31.403681
0210041043,classical,121.403731,31.456624
0210041044,classical,121.274407,31.27123
0210041045,classical,121.381705,31.160611
0210041046,classical,121.416245,31.152513
0210033367,classical,121.443463,31.370774
0210041048,classical,121.394707,31.260608
0210041049,classical,121.412951,31.370969
0210037993,classical,121.483442,31.284595
0210045397,classical,121.488027,31.239702
0210049719,classical,121.296839,31.272082
0210049714,classical,121.594685,31.088445
0210049715,classical,121.460248,31.294418
0210049716,classical,121.405577,31.299668
0210049717,classical,121.147885,31.293222
0210032743,classical,121.399429,31.131001
0210049712,classical,121.353245,31.154128
0210049713,classical,121.349618,31.209774
0210045135,classical,121.389982,31.314753
0210032744,classical,121.489956,31.27099
0210086237,lite,121.513908,31.127205
0210086238,lite,121.468759,31.21337
0210023316,classical,121.432528,31.306028
0210023310,classical,121.479221,31.31119
0210023311,classical,121.577846,31.315294
0210023312,classical,121.364726,31.115071
0210032748,classical,121.214543,31.257462
0210023318,classical,121.421221,31.289991
0210033948,classical,121.41114,31.13145
0210033949,classical,121.494052,31.308112
0210033944,classical,121.333323,31.346722
0210033945,classical,121.433099,31.145463
0210033946,classical,121.529932,31.195875
0210033940,classical,121.43607,31.130556
0210033941,classical,121.254328,31.21263
0210033942,classical,121.305779,31.246647
0210032011,classical,121.323717,31.316296
0210042530,classical,121.543787,31.284678
0210032013,classical,121.562692,31.173914
0210039044,classical,121.501312,31.395459
0210032015,classical,121.35382,31.100817
0210039042,classical,121.380509,31.222489
0210039041,classical,121.574106,31.126709
0210039040,classical,121.443961,31.424912
0210042539,classical,121.272033,31.227626
0210032018,classical,121.456186,31.187977
0210039049,classical,121.396396,31.187845
0210039048,classical,121.358202,31.265224
0210031133,classical,121.54419,31.335136
0210031132,classical,121.404916,31.411875
0210047210,classical,121.314856,31.345274
0210047217,classical,121.302128,31.273076
0210047216,classical,121.329593,31.229584
0210020158,classical,121.68029,31.275335
0210020156,classical,121.331261,31.435589
0210020155,classical,121.404288,31.341058
0210020153,classical,121.394901,31.464952
0210020152,classical,121.423327,31.348243
0210020151,classical,121.44821,31.35542
0210020150,classical,121.217914,31.1535
0210031138,classical,121.437197,31.310273
0210048436,classical,121.348366,31.176851
0210048437,classical,121.436701,31.323025
0210048435,classical,121.324822,31.156445
0210048432,classical,121.347459,31.285092
0210048433,classical,121.414054,31.151852
0210048430,classical,121.456013,31.070224
0210048431,classical,121.523119,31.321179
0210048439,classical,121.483994,31.294286
0210039955,classical,121.43863,31.380138
0210039954,classical,121.327557,31.129861
0210039956,classical,121.34593,31.141083
0210039951,classical,121.365146,31.200849
0210039953,classical,121.246198,31.167461
0210039959,classical,121.403395,31.285572
0210039958,classical,121.420529,31.152176
0210032994,classical,121.20467,30.939545
0210043371,classical,121.324461,31.296777
0210043372,classical,121.49727,31.127457
0210043373,classical,121.442012,31.172731
0210043374,classical,121.355478,31.401223
0210043377,classical,121.382877,31.121448
0210020195,classical,121.364869,31.201006
0210015974,classical,121.44778,31.318172
0210037741,classical,121.690445,30.930061
0210021209,classical,121.406639,31.383208
0210021204,classical,121.374645,31.387952
0210021205,classical,121.22995,31.451851
0210021206,classical,121.490181,31.281695
0210021207,classical,121.178394,31.079971
0210038608,classical,121.2798,31.170184
0210028752,classical,121.559613,31.11166
0210038601,classical,121.364277,31.248116
0210038605,classical,121.403402,31.238627
0210030287,classical,121.383411,31.090697
0210035672,classical,121.345657,31.174427
0210035675,classical,121.507125,31.127415
0210050158,classical,121.491109,31.272992
0210010862,classical,121.584713,31.017221
0210010863,classical,121.429348,31.226987
0210010868,classical,121.35017,31.316307
0210028897,classical,121.323944,31.155722
0210034213,classical,121.351163,31.318288
0210020638,classical,121.522581,31.253958
0210020639,classical,121.350676,31.205544
0210020632,classical,121.37348,31.322307
0210020633,classical,121.516675,31.176528
0210020637,classical,121.561507,31.121475
0210020635,classical,121.555405,31.306201
0210022169,classical,121.227671,31.185108
0210022164,classical,121.667365,31.162273
0210022165,classical,121.225992,31.3837
0210022166,classical,121.439977,31.270504
0210022167,classical,121.691087,31.171781
0210022160,classical,121.522332,31.276443
0210053349,classical,121.494449,31.269735
0210053345,classical,121.46523,31.267721
0210053346,classical,121.490884,31.345547
0210053347,classical,121.522843,31.261998
0210053341,classical,121.469968,31.250648
0210053342,classical,121.433324,31.336916
0210024642,classical,121.592529,31.347844
0210024641,classical,121.406625,31.285939
0210024647,classical,121.692043,31.173213
0210024644,classical,121.382832,31.370153
0210047111,classical,121.470761,31.2597
0210047112,classical,121.339085,31.413654
0210047113,classical,121.557132,31.271917
0210047114,classical,121.536579,31.185907
0210047116,classical,121.526992,31.283771
0210047117,classical,121.507403,31.163935
0210047119,classical,121.528257,31.25434
0210039568,classical,121.538652,31.272037
0210039569,classical,121.475526,31.294519
0210015999,classical,121.362498,31.211109
0210015998,classical,121.534983,31.131806
0210039564,classical,121.484345,31.296117
0210015996,classical,121.218212,31.424498
0210015995,classical,121.407948,31.010317
0210039567,classical,121.306296,31.11468
0210015993,classical,121.340169,31.233521
0210015992,classical,121.361071,31.454805
0210015991,classical,121.344795,31.415482
0210039563,classical,121.302091,31.209546
0210029330,classical,121.449532,31.164795
0210029331,classical,121.506085,31.273523
0210029332,classical,121.527099,31.226076
0210029335,classical,121.540155,31.321356
0210026902,classical,121.628129,31.21311
0210026903,classical,121.344827,31.209861
0210052767,classical,121.65657,31.279729
0210052761,classical,121.509496,31.124321
0210048081,classical,121.74356,31.232846
0210052763,classical,121.40229,31.227212
0210012410,classical,121.421666,31.150577
0210012417,classical,121.313587,31.309342
0210026906,classical,121.552332,31.351431
0210026904,classical,121.577363,31.260699
0210050727,classical,121.525856,31.332011
0210050724,classical,121.290417,31.215383
0210050723,classical,121.375719,31.258098
0210050722,classical,121.365112,31.141738
0210050728,classical,121.438857,31.267458
0210026909,classical,121.243865,31.22251
0210027698,classical,121.302153,31.232164
0210040463,classical,121.257028,31.211586
0210040465,classical,121.481068,31.339926
0210040464,classical,121.343809,31.076225
0210040467,classical,121.402786,31.203169
0210027691,classical,121.425074,31.115986
0210027690,classical,121.461396,31.350576
0210027692,classical,121.332292,31.290877
0210027695,classical,121.335788,31.126
0210027697,classical,121.318657,31.258084
0210027696,classical,121.247138,31.237867
0210029598,classical,121.452412,31.390879
0210029597,classical,121.355832,31.007989
0210029593,classical,121.233556,31.182913
0210011290,classical,121.333395,31.47998
0210011292,classical,121.530016,31.12559
0210011293,classical,121.472518,31.346263
0210011294,classical,121.505937,31.169833
0210011295,classical,121.371294,31.249344
0210011296,classical,121.346705,31.421056
0210011297,classical,121.500327,31.226428
0210011298,classical,121.312053,31.235516
0210011299,classical,121.446134,31.260963
0210033480,classical,121.36684,31.473606
0210051232,classical,121.199745,31.047093
0210051231,classical,121.554856,31.325785
0210051236,classical,121.656503,31.279764
0210051234,classical,121.443248,31.043826
0210051235,classical,121.375597,31.146032
0210051238,classical,121.454677,31.038381
0210051239,classical,121.355102,31.178891
